465	739	195	143
462	745	185	140
459	742	193	143
463	744	184	138
463	741	175	144
462	743	172	136
460	741	168	138
463	739	167	145
463	743	168	140
463	745	167	133
458	742	176	136
462	747	159	127
461	744	167	125
456	744	171	146
459	743	165	139
457	744	164	127
459	746	143	127
458	747	146	128
460	745	152	123
461	746	159	129
460	743	169	123
458	747	178	123
460	745	174	118
465	746	214	116
460	746	209	111
461	745	219	106
456	744	229	122
461	743	208	120
469	743	203	128
466	747	209	112
465	747	204	129
467	750	212	120
461	744	220	137
463	747	218	128
460	748	215	128
463	745	197	124
466	752	209	126
465	750	196	126
460	750	185	128
460	751	178	129
460	753	181	132
460	755	177	129
458	751	188	131
457	752	208	130
459	748	193	137
456	750	229	139
454	753	241	132
455	754	231	125
451	752	236	133
445	752	239	135
451	755	230	133
449	749	233	141
448	756	226	131
453	755	194	126
448	747	229	138
446	749	225	140
451	754	211	134
446	750	231	141
450	754	213	137
450	749	218	143
450	757	218	134
446	753	212	136
450	756	212	135
446	753	203	141
447	756	210	139
437	757	230	132
444	755	222	141
439	755	216	139
437	756	219	139
436	758	222	140
438	761	213	133
439	755	211	143
445	761	204	132
437	758	213	139
441	754	208	143
446	761	202	140
444	760	207	138
446	760	201	140
445	758	211	141
441	759	216	138
442	761	219	139
441	757	219	140
444	763	219	132
443	760	215	139
442	761	218	137
440	758	227	141
444	764	204	136
441	758	230	138
443	762	210	134
438	762	230	138
441	762	200	139
441	761	210	132
444	765	216	131
442	767	213	132
445	761	238	133
446	769	231	129
446	767	213	127
445	765	239	133
443	768	238	133
441	769	228	135
442	766	234	135
443	765	227	141
447	770	209	132
444	769	224	137
442	769	227	131
440	770	234	134
443	772	222	127
448	767	227	135
442	769	229	135
442	769	225	135
442	772	227	129
441	766	229	137
440	770	224	131
441	770	214	133
439	773	204	132
439	771	224	139
438	767	224	138
439	772	224	133
441	770	231	137
439	770	228	139
442	774	228	127
439	776	217	132
438	770	215	141
439	771	226	140
442	769	217	138
441	772	209	137
438	770	197	144
438	771	227	142
434	771	231	137
436	774	236	136
436	770	229	142
437	769	237	144
434	772	232	141
437	779	225	131
431	770	235	140
438	774	216	140
433	770	219	141
431	773	222	139
430	776	225	141
430	772	226	143
431	771	225	147
426	772	232	144
429	772	218	144
434	770	227	150
430	769	220	144
435	777	220	139
433	774	218	141
434	771	222	140
434	777	223	135
435	771	225	135
432	773	222	140
436	773	220	133
436	769	218	145
437	775	216	140
432	772	224	138
429	775	229	135
433	770	218	142
433	773	210	141
435	771	221	144
431	774	222	139
431	774	222	142
430	777	222	133
423	772	230	142
421	778	230	138
427	781	226	129
425	776	227	138
429	779	223	132
426	778	226	133
426	779	233	132
426	780	230	129
428	781	213	127
424	783	217	133
426	778	228	131
428	783	222	131
428	782	216	125
426	786	211	129
428	782	217	132
427	784	212	128
421	783	230	132
423	781	223	131
422	782	218	133
426	784	230	133
424	782	230	131
425	779	234	140
426	786	227	131
422	788	231	124
423	779	238	137
414	784	234	132
415	783	240	138
412	783	241	135
413	782	236	133
416	780	232	138
412	777	235	141
414	782	219	137
417	779	232	137
418	783	234	138
415	782	231	137
421	779	234	138
419	783	207	136
417	781	224	139
419	783	216	139
412	784	215	139
415	783	225	137
413	785	239	135
415	784	229	132
417	784	221	137
415	785	234	132
420	791	229	128
418	789	222	130
422	790	213	131
420	785	217	137
422	785	211	136
424	785	210	135
419	787	222	138
423	787	224	132
419	786	221	136
422	787	214	133
415	786	223	136
419	789	219	129
417	792	220	128
419	786	216	136
415	785	223	132
420	787	212	128
418	788	213	133
417	787	204	135
416	783	205	136
416	792	198	128
414	782	203	143
411	780	200	144
408	783	207	138
407	783	206	139
409	783	199	143
407	780	202	145
409	780	204	141
409	781	218	141
403	781	205	142
406	776	215	144
408	778	223	147
404	786	222	133
398	778	222	144
402	782	226	140
405	781	215	142
401	777	229	144
395	780	221	137
398	774	213	148
397	777	216	145
398	774	217	147
404	770	199	152
404	774	194	143
405	773	187	149
400	773	192	149
405	772	199	147
400	774	191	147
408	769	182	144
406	772	184	144
404	771	189	143
407	770	182	135
401	770	188	143
404	771	177	137
406	772	191	134
410	771	194	130
414	770	190	130
411	769	220	125
405	771	218	119
399	774	232	133
399	770	220	137
403	770	207	133
402	767	199	136
400	765	214	137
399	768	209	144
400	768	212	139
399	766	206	143
402	767	210	139
392	768	229	138
396	767	225	133
398	757	215	147
400	765	217	143
392	762	232	137
400	767	221	127
395	766	220	130
396	767	215	122
394	764	224	123
401	761	217	128
394	762	221	133
397	763	212	125
388	764	229	123
396	766	232	126
391	760	223	129
391	764	222	124
392	762	199	124
396	757	191	130
401	757	184	131
404	757	174	131
404	756	181	128
404	755	182	126
408	758	173	119
409	756	179	130
406	757	178	126
413	754	171	135
410	753	173	134
414	754	180	135
407	753	189	134
410	751	189	134
410	752	184	135
411	752	187	134
408	752	191	136
409	746	186	142
412	747	192	134
415	747	217	137
408	744	232	137
409	748	213	134
410	750	224	130
405	745	235	137
404	751	242	130
407	747	234	133
410	749	223	129
412	741	223	139
413	746	233	129
411	745	227	131
414	745	240	127
414	740	233	134
415	739	246	134
417	743	233	127
422	747	237	125
415	735	241	138
420	743	239	128
421	740	229	129
420	743	239	125
425	741	238	127
430	739	219	131
431	737	219	138
432	737	218	137
434	733	220	139
432	731	221	139
437	732	220	135
433	733	215	132
435	732	220	132
436	732	208	136
439	728	223	138
436	724	220	138
440	724	216	137
442	724	204	136
442	721	214	134
442	721	200	139
445	713	210	142
444	720	216	134
443	721	220	132
440	718	222	136
440	721	238	132
445	717	217	135
450	714	224	134
451	717	222	132
451	714	218	133
458	716	217	130
453	706	223	142
455	713	222	132
459	713	226	132
450	710	232	136
456	710	233	138
459	711	215	136
461	709	225	136
462	706	222	138
462	699	228	145
465	704	219	138
472	708	210	133
470	709	217	126
472	700	219	140
467	701	224	135
472	704	215	133
474	702	214	137
478	702	206	138
480	701	207	135
475	701	217	136
480	697	200	142
481	696	206	137
471	694	225	142
480	696	221	134
481	695	210	142
484	692	209	136
490	696	211	135
489	694	217	137
